index RAJ2000 DEJ2000 dist_Mpc exptime Nvis LogProb contour
62 194.605164 -7.864737 273.570684 1200.0 1.0 7.854101697672823 43.642914333768545
63 191.494263 -2.338038 224.459184 1200.0 1.0 7.845128525635414 63.1752306426779
64 189.619888 1.754377 74.112391 1200.0 1.0 7.84255936831829 70.02761684063258
65 192.633957 -6.244413 124.902999 1200.0 1.0 7.833850745284879 86.86952767784506
66 195.084061 -6.103772 56.263786 1200.0 1.0 7.824318373888584 70.76257782507493
67 197.268051 -10.034524 167.624551 1200.0 1.0 7.774727429021146 55.67816661141962
68 196.497162 -7.513888 129.064261 1200.0 1.0 7.751346453688633 82.01643339124072
69 191.120316 -0.452931 107.921896 1200.0 1.0 7.733627342041426 66.242228754141
70 196.404327 -10.986694 297.942017 1200.0 1.0 7.708350120490458 34.201198318528306
71 194.343887 -4.685974 214.807612 1200.0 1.0 7.704295486477818 77.87742682053837
72 196.175644 -11.80582 173.2329 1200.0 1.0 7.7017344468757996 76.98216056327075
73 188.552475 3.920432 123.904353 1200.0 1.0 7.701442464701099 76.71033212502053
74 197.094 -11.41422 179.662555 1200.0 1.0 7.698016975965353 25.695768785796925
75 193.3779932 -4.6797047 177.394123 1200.0 1.0 7.664282068667604 46.68339443951431
76 194.219345 -6.770577 237.894158 1200.0 1.0 7.660988811478837 41.1526522296514
77 194.928543 -5.426306 182.031022 1200.0 1.0 7.654460029312534 84.22684001786591
78 193.892187 -6.1625494000000005 193.039787 1200.0 1.0 7.622074700009845 42.955630657919265
79 190.223373 1.008458 105.61533 1200.0 1.0 7.6196143063093675 68.20664538515405
80 194.731018 -5.155557 181.34916 1200.0 1.0 7.618801315753701 77.43057839782581
81 195.21051 -6.995858 254.937776 1200.0 1.0 7.613780428277414 47.91181022101681
82 197.404037 -10.495838 170.023813 1200.0 1.0 7.6124624588198895 50.03709743009186
83 196.831833 -10.903114 202.512384 1200.0 1.0 7.60500397861394 26.1426288405048
84 193.4799329 -5.2717147 187.351105 1200.0 1.0 7.598639593210365 45.70761820767131
85 191.685669 -1.764413 223.762277 1200.0 1.0 7.597854347188291 58.405312973049504
86 191.314621 -1.380201 221.220318 1200.0 1.0 7.585994776128696 59.85966689537767
87 194.602371 -10.042237 212.339293 1200.0 1.0 7.580060767027667 84.43442050785029
88 194.912125 -7.351753 191.022102 1200.0 1.0 7.5751637082054675 35.48611557702138
89 195.685043 -8.830723 122.831933 1200.0 1.0 7.547643335419436 32.07314563406908
90 190.652191 1.389593 156.07183 1200.0 1.0 7.543058410588369 76.608697633078
91 193.566528 -7.538331 218.441817 1200.0 1.0 7.542814206242799 85.76592410188636
92 195.44957 -8.59929 274.3419 1200.0 1.0 7.54181749485148 31.81698237365756
93 192.439728 -3.211995 254.151499 1200.0 1.0 7.54126871093388 51.79442318126286
94 195.125488 -9.151413 202.833927 1200.0 1.0 7.521961387379763 54.02547284995698
95 196.547379 -11.553609 198.142514 1200.0 1.0 7.507259541964416 52.25837422262257
96 196.293259 -10.673819 261.349451 1200.0 1.0 7.494779971219094 42.86594521874711
97 186.585373 7.460118 114.709031 1200.0 1.0 7.4938652524074305 84.97041036264483
98 191.287643 -0.212979 220.168232 1200.0 1.0 7.493465222735528 70.25805885784924
99 192.906143 -3.931901 166.028287 1200.0 1.0 7.479562220475384 49.77264645405679
100 197.142334 -10.110884 150.440946 1200.0 1.0 7.460812876503185 55.67816661141962
101 191.058914 -1.740987 210.772901 1200.0 1.0 7.453926991589798 65.75193712542725
102 193.627991 -3.322466 211.950755 1200.0 1.0 7.410923617771849 76.90791910213686
103 196.8312528 -10.9032155 158.751569 1200.0 1.0 7.4034630439740825 26.1426288405048
104 195.107452 -9.304466 265.939623 1200.0 1.0 7.390231176563373 62.21420417334021
105 197.248016 -9.909526 182.759091 1200.0 1.0 7.376849537593422 67.97463932071969
106 193.289993 -4.229241 231.310013 1200.0 1.0 7.370653016822699 49.9050242815545
107 194.960495 -8.744804 61.841751 1200.0 1.0 7.3668751231566 50.41515251981964
108 195.9829915 -11.8030318 129.11199299999998 1200.0 1.0 7.362569573305877 78.99055928190053
109 196.575348 -7.612031 99.911197 1200.0 1.0 7.337532311160017 82.01643339124072
110 189.904 0.75185 125.757538 1200.0 1.0 7.336938472162057 69.14235420608308
111 190.946045 -0.236024 222.494586 1200.0 1.0 7.333341154110676 64.50311549955894
112 196.536503 -11.3527354 179.419591 1200.0 1.0 7.328623099223043 41.86419041660386
113 197.703888 -9.259482 166.13118 1200.0 1.0 7.325737668631943 85.7575248526507
114 193.392197 -7.319303 209.901888 1200.0 1.0 7.322554329051373 85.77151989264371
115 190.990479 1.727273 213.307631 1200.0 1.0 7.317202209601223 88.72285436641742
116 195.6740562 -10.5358875 208.123914 1200.0 1.0 7.303036587114229 65.622296230367
117 193.275 -3.21627 99.895563 1200.0 1.0 7.295865794237797 66.27876344830801
118 197.479752 -10.723949 90.814637 1200.0 1.0 7.285397995978966 39.319253611831876
119 194.873459 -5.39556 179.563036 1200.0 1.0 7.282317194940641 84.22684001786591
120 195.2395279 -7.3302641 222.527079 1200.0 1.0 7.281734357925628 40.249711229527534
121 192.876328 -5.428012 270.439293 1200.0 1.0 7.27299750020075 66.15077454769784
122 193.3385247 -6.9138289 145.757919 1200.0 1.0 7.263615111122456 78.24411821911083
123 191.002502 -1.63682 214.234926 1200.0 1.0 7.2574025195178535 68.33354556689063
124 193.579849 -3.714688 104.850991 1200.0 1.0 7.256619671237541 73.98767797189625
125 197.158676 -11.012547 307.70151 1200.0 1.0 7.2548767270680425 29.40626673120908
126 192.785294 -1.450073 221.646499 1200.0 1.0 7.254323975910319 82.24284490875074
127 191.424286 -2.134821 222.607453 1200.0 1.0 7.223140679797384 60.23559964271955
128 188.066422 2.999579 201.088375 1200.0 1.0 7.21811045857798 82.08666694831558
129 189.815918 1.954161 205.391263 1200.0 1.0 7.209581756775361 72.3409416252437
130 195.340652 -8.069058 105.556805 1200.0 1.0 7.2082034688479295 33.611640542594856
131 196.424698 -9.070579 281.497849 1200.0 1.0 7.207122977056826 45.28069638417344
132 190.725555 -0.498266 212.940449 1200.0 1.0 7.200632331363546 63.11661199984516
133 189.843521 0.460274 109.033355 1200.0 1.0 7.190708297359505 71.04689546758193
134 196.1143123 -11.7835201 244.251487 1200.0 1.0 7.176098029744655 76.98216056327075
135 192.983475 -2.077681 104.839243 1200.0 1.0 7.166496861468148 77.86909284474699
136 196.756317 -10.850249 320.818832 1200.0 1.0 7.154799731824615 27.289051474337565
137 191.117065 -3.005152 110.085498 1200.0 1.0 7.147189452107323 86.42822786292759
138 192.787704 -3.927572 104.101069 1200.0 1.0 7.143212993174829 49.77264645405679
139 195.951797 -8.180697 272.751446 1200.0 1.0 7.1416317468310115 56.53294161752901
140 190.801102 -2.500916 218.149599 1200.0 1.0 7.131274113891006 79.50260921593086
141 195.456512 -8.336233 52.923135 1200.0 1.0 7.119198785287683 33.47114835551544
142 190.145874 2.468243 206.321751 1200.0 1.0 7.112798315245643 82.338766023134
143 189.968811 0.125589 105.276751 1200.0 1.0 7.103544399932515 73.9680959487172
144 189.457809 2.679544 198.44334 1200.0 1.0 7.09763320893391 73.60912058801586
145 194.426529 -7.669613 130.158143 1200.0 1.0 7.097100746639539 49.13232212903889
146 193.2597792 -6.6455906 151.507914 1200.0 1.0 7.083419701134437 80.37666090692414
147 195.0692451 -8.6523147 233.549441 1200.0 1.0 7.08189226682032 50.41515251981964
148 193.8233496 -3.8299073 166.67124099999998 1200.0 1.0 7.070835800112883 76.31477105712504
149 195.3146047 -8.516017999999999 182.904512 1200.0 1.0 7.052736932040268 33.28010102547742
150 194.3728608 -4.8704258000000005 187.147593 1200.0 1.0 7.03061510381608 72.33580641711032
151 189.693726 0.322628 105.200336 1200.0 1.0 7.017436415612632 76.17099039352682
152 193.575 -2.58936 215.072339 1200.0 1.0 7.01603274274389 81.03538726852702
153 191.15715 -1.616005 208.846444 1200.0 1.0 7.01480912846017 60.72579701484112
154 193.574295 -2.589133 215.258129 1200.0 1.0 7.012016196877987 81.03538726852702
155 193.7501216 -6.4959274 175.43688 1200.0 1.0 7.009626376109 52.766279329843314
156 195.149277 -6.074748 55.476595 1200.0 1.0 6.999335838031805 70.76257782507493
157 195.206863 -6.624191 124.730781 1200.0 1.0 6.992354970440235 66.85867074129412
158 196.28233380000003 -9.8588992 170.651648 1200.0 1.0 6.990442331483289 28.081841621352478
159 194.707687 -7.705328 242.884496 1200.0 1.0 6.9902574737582 36.325245619729884
160 190.785538 -2.878138 220.107483 1200.0 1.0 6.984416551393187 86.42283399079619
161 195.943253 -11.620042 231.211009 1200.0 1.0 6.974595683969556 78.99055928190053
162 194.435242 -6.101556 201.101732 1200.0 1.0 6.972557115922779 44.49195958027136
163 190.970581 0.553382 205.521254 1200.0 1.0 6.969036767510216 77.13854373951752
164 189.806503 1.443049 207.059565 1200.0 1.0 6.9687964245480885 68.50586177809582
165 192.851517 -5.096622 277.331899 1200.0 1.0 6.963098880866465 60.26334460247712
166 197.708 -10.87483 166.574542 1200.0 1.0 6.959869445839494 57.9939834865361
167 197.158966 -11.021157 332.644773 1200.0 1.0 6.955602417484794 29.40626673120908
168 193.872818 -7.768338 274.679359 1200.0 1.0 6.952408301593214 74.86509099539396
169 197.3297091 -10.3731517 206.776766 1200.0 1.0 6.949235484543984 45.41158649343717
170 196.577316 -7.752864 127.910241 1200.0 1.0 6.941274400606505 82.01978259529623
171 196.2442559 -7.9598478 215.253059 1200.0 1.0 6.938246399890416 68.04446140746803
172 195.866394 -11.687826 111.047026 1200.0 1.0 6.935435003935052 78.99055928190053
173 193.297 -6.91484 98.286255 1200.0 1.0 6.9295998092590585 80.01344879303173
174 194.014648 -8.256332 260.965197 1200.0 1.0 6.926895347101296 77.3580006745294
175 194.692 -5.68529 215.699656 1200.0 1.0 6.926646354168664 61.53665630523059
176 195.530838 -7.710783 50.935392 1200.0 1.0 6.926576023760512 45.62064876889405
177 192.635956 -5.281898 69.126657 1200.0 1.0 6.922113508756603 69.52373610902023
178 194.394592 -4.731438 219.360638 1200.0 1.0 6.920749455976978 77.87742682053837
179 196.0594906 -10.6970257 255.661877 1200.0 1.0 6.915437814168763 42.86594521874711
180 186.565506 5.476495 63.261075 1200.0 1.0 6.907191747730439 87.71799483726208
181 194.7362458 -7.554338900000001 206.998155 1200.0 1.0 6.906698156972647 36.325245619729884
182 196.311905 -10.666871 314.995192 1200.0 1.0 6.902022139999955 42.86594521874711
183 191.505814 -1.073317 213.300359 1200.0 1.0 6.901906796271574 64.3764993905801
184 195.429306 -7.022906 232.138913 1200.0 1.0 6.890287731163101 62.34036606696072
185 194.486862 -4.831988 215.424868 1200.0 1.0 6.885399884209636 79.4092618666334
186 194.713654 -9.597271 209.773879 1200.0 1.0 6.8748127747630186 89.31554292887841
187 194.2572143 -7.327991499999999 184.48823 1200.0 1.0 6.874040662339875 42.32583071622123
188 194.173218 -4.682912 212.309923 1200.0 1.0 6.871414400693964 66.81067795618372
189 194.4303831 -5.9255997 200.315361 1200.0 1.0 6.870594757689187 51.52087149678179
190 186.385925 7.649765 177.293727 1200.0 1.0 6.861581044185453 84.96748619701488
191 196.0897867 -10.6274239 168.676827 1200.0 1.0 6.860635609838743 42.86594521874711
192 185.991043 9.253019 117.945174 1200.0 1.0 6.860428825536813 89.37004269522456
193 185.849442 7.473068 61.43128 1200.0 1.0 6.848267952928028 89.43057500026539
194 191.742432 -4.594483 252.330298 1200.0 1.0 6.845103410690022 83.91998568082413
195 193.7310406 -6.0232465 195.397443 1200.0 1.0 6.844785491432189 47.128625100795254
196 191.610458 0.52272 213.690572 1200.0 1.0 6.8388622951011095 87.94962282838314
197 194.206924 -4.779304 219.258778 1200.0 1.0 6.8385782589002675 69.53488496821953
198 193.9996921 -7.216048599999999 180.820319 1200.0 1.0 6.838284541061275 61.381127495639255
199 196.2085852 -8.4751209 243.572718 1200.0 1.0 6.832768228431824 51.42404190333235
200 193.8598356 -2.8193794 126.80434 1200.0 1.0 6.82352521402589 85.96401664477911
201 194.534729 -9.147796 167.291636 1200.0 1.0 6.823385330974392 81.79464866465278
202 191.314636 -1.696868 210.274172 1200.0 1.0 6.820649490052537 60.72579701484112
203 196.7404769 -11.0606135 269.004565 1200.0 1.0 6.817741969406695 31.2202645690629
204 195.056747 -7.329329 325.747137 1200.0 1.0 6.808566089838674 40.249711229527534
205 197.17778 -10.081745 234.908083 1200.0 1.0 6.806295820816785 55.67816661141962
206 187.580902 3.453596 205.516417 1200.0 1.0 6.805297377009264 89.76531190427434
207 195.4782654 -8.954094 259.42859300000003 1200.0 1.0 6.799478394349502 32.78528544507936
208 193.611298 -3.934411 210.211681 1200.0 1.0 6.798819759206985 65.11895385019997
209 195.987396 -11.496532 44.868307 1200.0 1.0 6.797099052410276 73.42102342369725
210 197.0660202 -10.377679400000002 189.788808 1200.0 1.0 6.7939841718195995 33.189431727759896
211 195.1925427 -8.995026699999999 255.877702 1200.0 1.0 6.792017395233558 41.29005183503794
212 192.280411 -3.384835 254.151499 1200.0 1.0 6.778490913161251 53.23899085844379
213 196.656982 -9.368967 278.465843 1200.0 1.0 6.776623038760536 53.34870318055148
214 196.011322 -8.725977 260.427312 1200.0 1.0 6.763997250852776 38.74673855775303
215 195.910522 -6.856714 204.798141 1200.0 1.0 6.761042865468639 87.68850858702244
216 191.970764 -1.185697 107.742229 1200.0 1.0 6.758351181570135 74.77483305950531
217 194.616486 -5.230476 104.193018 1200.0 1.0 6.7575910510857025 77.43057839782581
218 195.8022656 -9.7052763 187.355371 1200.0 1.0 6.75355382952691 35.926307694878595
219 194.007935 -8.128831 60.36105 1200.0 1.0 6.743965159051534 79.30765175038393
220 194.58720380000003 -7.114211200000001 200.406706 1200.0 1.0 6.743875534620497 36.37377588275646
221 189.831787 1.431939 204.541394 1200.0 1.0 6.735218548192437 68.50586177809582
222 194.1396255 -7.4449621 140.817104 1200.0 1.0 6.734975470958536 53.21544820780875
223 194.4221631 -6.5450335 210.200352 1200.0 1.0 6.734642109014323 39.739240185680956
224 196.5044315 -10.5871694 223.226846 1200.0 1.0 6.7198028640494565 29.184954998052515
225 194.594055 -8.88835 329.854865 1200.0 1.0 6.708191669841554 73.61899486956183
226 196.5392027 -11.7956138 288.735496 1200.0 1.0 6.7061815582377 61.56365654389828
227 190.992813 -1.631576 206.884796 1200.0 1.0 6.7054253773736985 68.33354556689063
228 194.232353 -7.649428100000001 177.860304 1200.0 1.0 6.693749263955106 60.53995328037003
229 197.3353025 -10.5128941 289.839086 1200.0 1.0 6.674768680232344 50.03709743009186
230 196.011322 -8.725977 260.427312 1200.0 1.0 6.668687071048451 38.74673855775303
231 189.610764 -0.943922 221.572457 1200.0 1.0 6.665416279314629 85.55438365524336
232 191.304062 -1.333812 222.616949 1200.0 1.0 6.639615025838098 59.85966689537767
233 194.8615589 -8.451526300000001 224.073763 1200.0 1.0 6.626202796326618 42.26262575398879
234 194.339035 -6.500933 260.6098 1200.0 1.0 6.625085010227089 39.739240185680956
235 191.766 -2.86194 221.50441 1200.0 1.0 6.623779470894861 61.347254530857775
236 184.886948 9.414123 114.925575 1200.0 1.0 6.623697825158498 89.98795242467632
237 196.251 -11.25678 198.942078 1200.0 1.0 6.6228492732432445 61.779169064302366
238 193.6398001 -7.0972658 235.51167400000003 1200.0 1.0 6.6193480672861265 66.03458092051594
239 186.77742 6.425796 118.033304 1200.0 1.0 6.613526222642476 82.9375794237259
240 196.376221 -10.438366 336.661896 1200.0 1.0 6.60946239038548 31.693803251459187
241 197.926788 -10.116952 261.815412 1200.0 1.0 6.605938447833274 81.9359981574031
242 195.2288392 -7.760177199999999 236.310171 1200.0 1.0 6.605319816966884 36.9061046128426
243 197.2868514 -11.3591069 257.551946 1200.0 1.0 6.603336784753479 25.23586130064464
244 197.004044 -9.310036 285.214016 1200.0 1.0 6.601991498974998 69.07462310661423
245 194.658234 -4.192505 222.329976 1200.0 1.0 6.599993697473769 85.13028294784385
246 195.36466030000005 -9.4676538 214.906687 1200.0 1.0 6.596172373712952 43.696256482817006
247 193.999374 -8.07581 57.831139 1200.0 1.0 6.595582790777125 79.30765175038393
248 195.458679 -6.989011 326.382567 1200.0 1.0 6.592650445207166 62.34036606696072
249 194.2952916 -6.745472500000001 232.300904 1200.0 1.0 6.587318457778737 37.93205560047782
250 191.215 -1.7599 217.413717 1200.0 1.0 6.584271868357218 60.72579701484112
251 191.909 -1.7063 213.929549 1200.0 1.0 6.58339576810702 62.855108729261254
252 189.598816 -0.966701 222.518496 1200.0 1.0 6.579592045491082 85.55438365524336
253 192.35405 -5.195889 59.959228 1200.0 1.0 6.571782098379412 82.48031387577574
254 195.3866741 -8.752906900000001 199.547206 1200.0 1.0 6.56675971968229 35.799412645016226
255 192.051 -4.2048 221.376409 1200.0 1.0 6.561514276109424 68.63167186937595
256 187.195236 6.511919 181.531098 1200.0 1.0 6.560189402869069 84.7707879890626
257 192.085739 -4.606249 222.046754 1200.0 1.0 6.559734946662245 80.79162520258717
258 189.530304 1.246223 125.025783 1200.0 1.0 6.559619117837927 71.31282831286643
259 195.868774 -9.045048 325.414801 1200.0 1.0 6.546221895560529 30.432656787450235
260 196.9532018 -9.8493497 262.257406 1200.0 1.0 6.544348548958354 51.649744964751186
261 195.25948380000003 -9.4066881 293.379531 1200.0 1.0 6.543768163651902 49.805769970210456
262 194.3861542 -6.6397526 190.607157 1200.0 1.0 6.538090098771668 37.93205560047782
263 194.1722918 -7.6204163 133.19817 1200.0 1.0 6.537440080253707 64.42083865310687
264 192.436096 -2.973939 260.100777 1200.0 1.0 6.535232127873974 54.07190745989555
265 194.598 -6.37529 67.01613 1200.0 1.0 6.5220505349933635 46.4944436005729
266 197.9230139 -9.808910699999998 174.07939299999998 1200.0 1.0 6.5131373342135435 89.42195111284677
267 191.402588 -1.726766 223.312751 1200.0 1.0 6.51279940453891 58.64212421566105
268 193.446 -6.296 220.727527 1200.0 1.0 6.51062007093625 56.68898704907023
269 194.1823714 -6.874598599999999 190.486126 1200.0 1.0 6.509485396656235 41.1526522296514
270 193.9942831 -5.8519682 219.785723 1200.0 1.0 6.504622034655557 41.71879368441906
271 192.132706 -3.468709 111.860454 1200.0 1.0 6.503806102455669 58.956184547698165
272 191.156067 1.806717 208.723841 1200.0 1.0 6.501267274414857 88.72285436641742
273 196.148252 -8.9743465 272.746632 1200.0 1.0 6.500675326977883 33.149096766248036
274 190.490051 0.831905 206.720056 1200.0 1.0 6.4978852765402335 69.22121404901092
275 194.616714 -9.84922 193.942979 1200.0 1.0 6.493644970620098 84.44341346864952
276 197.168182 -8.807545 103.66175 1200.0 1.0 6.490591480245736 80.12418908788139
277 192.6701144 -3.2342707 233.514458 1200.0 1.0 6.4885507790810415 55.08647765558382
278 194.905396 -7.552031 339.510725 1200.0 1.0 6.473134842693401 35.2405699726855
279 193.875061 -7.794449 60.086084 1200.0 1.0 6.4666581053352825 74.86509099539396
280 192.776138 -7.217778 214.754718 1200.0 1.0 6.466255693148561 89.99825097853447
281 195.834686 -11.364489 277.838512 1200.0 1.0 6.465523582508537 76.5954078959024
282 194.96110890000003 -8.8648793 241.976641 1200.0 1.0 6.460571909311545 58.52026906031621
283 194.245 -4.48295 212.595135 1200.0 1.0 6.456934571835116 75.80266349039498
284 191.198288 0.278383 200.97812 1200.0 1.0 6.450225222403291 72.90582275859441
285 196.216 -11.70707 208.03662 1200.0 1.0 6.450177144392944 65.7087561211108
286 191.876953 -5.180238 262.886871 1200.0 1.0 6.446230217210753 87.96654173615318
287 195.8852075 -7.361353 237.741454 1200.0 1.0 6.442953124479899 68.91616447793984
288 187.107 5.44472 210.575926 1200.0 1.0 6.439878377619519 81.74738816025086
289 194.65038930000003 -6.7406738 194.270753 1200.0 1.0 6.436554644569502 42.05459065189366
290 193.195389 -6.921719 147.745327 1200.0 1.0 6.431318024805695 80.01344879303173
291 192.7344902 -6.3857333 191.043635 1200.0 1.0 6.415546509897616 86.86690420290405
292 196.059952 -10.33961 35.881373 1200.0 1.0 6.408575538768329 35.39779353565827
293 196.8438474 -10.7563288 271.320633 1200.0 1.0 6.4038656873872615 27.138386069314528
294 193.58 -3.7146 97.929787 1200.0 1.0 6.403764722914806 73.98767797189625
295 190.175 0.64357 206.783285 1200.0 1.0 6.401861603450106 66.76260363967536
296 193.546753 -2.859132 211.274049 1200.0 1.0 6.401512713900063 85.9584680923164
297 197.0472704 -11.0335083 267.25286 1200.0 1.0 6.398896186892794 24.94989536937357
298 193.700836 -3.175429 240.323984 1200.0 1.0 6.3945527088699246 85.95569381608505
299 195.0724064 -6.9305175000000006 144.57261599999998 1200.0 1.0 6.391377224550307 47.91181022101681
300 190.766068 -2.040916 219.648877 1200.0 1.0 6.388094701671173 82.9022916340884
301 193.7542672 -6.0040611 195.94057 1200.0 1.0 6.386853447446668 40.895519746018394
302 195.8560783 -8.4548173 176.84561000000002 1200.0 1.0 6.384071615133482 36.4901443542256
303 190.985306 -1.76991 217.464034 1200.0 1.0 6.383967846645347 65.75193712542725
304 196.057129 -11.512637 87.410135 1200.0 1.0 6.383907118276644 73.42102342369725
305 195.716492 -11.499981 152.790714 1200.0 1.0 6.382797673007038 84.65833368914349
306 189.9405832 0.8977870000000001 142.826574 1200.0 1.0 6.378553600718682 67.30549471455831
307 190.657 -0.69426 215.705553 1200.0 1.0 6.378170109843284 67.03214974962258
308 193.03 -3.34789 212.094123 1200.0 1.0 6.376297389188729 58.02295148718005
309 197.1433668 -11.0197105 287.68548 1200.0 1.0 6.376191022728949 29.40626673120908
310 195.9160335 -10.9200308 259.539015 1200.0 1.0 6.374425881896061 69.5404579499582
311 196.743 -11.7911 179.375699 1200.0 1.0 6.368242103757364 47.452871300110274
312 185.139084 9.853331 85.07872 1200.0 1.0 6.361529417377144 89.87404899406101
313 185.964859 9.130323 112.886312 1200.0 1.0 6.361340306739562 89.37004269522456
314 196.905411 -8.552559 151.490655 1200.0 1.0 6.359364272891567 78.7525622610227
315 194.628922 -7.751166 335.583718 1200.0 1.0 6.359342171763771 43.642914333768545
316 190.995743 -3.301575 272.510528 1200.0 1.0 6.355372177345651 80.5003318297155
317 192.4362413 -4.8475657 143.42603 1200.0 1.0 6.351150593748873 67.35283233785692
318 191.981323 -1.655975 43.686688 1200.0 1.0 6.340109261469094 62.855108729261254
319 190.738 0.49732 204.781708 1200.0 1.0 6.339906190145125 70.24711780495466
