index RAJ2000 DEJ2000 dist_Mpc exptime Nvis LogProb contour
574 101.84903 -24.5210369 683.584177 1200.0 1.0 11.625117655768138 8.624843532015062
575 96.060081 -14.528207 341.173926 1200.0 1.0 11.6249899039229 4.701297447952155
576 88.267937 -2.670913 433.387834 1200.0 1.0 11.624638186645752 25.13252259470275
577 101.764511 -23.137531 456.499123 1200.0 1.0 11.623624172350691 10.517742152073108
578 102.4001482 -24.3040603 446.189156 1200.0 1.0 11.622720340525309 13.063781206086182
579 89.966316 -2.006202 463.292134 1200.0 1.0 11.622390125291924 16.143687005845113
580 101.1378089 -23.6331665 473.071269 1200.0 1.0 11.621678837892661 8.458484639169853
581 98.4687 -14.10125 647.135266 1200.0 1.0 11.621622498904799 40.16829468550254
582 100.568642 -19.921331 399.538083 1200.0 1.0 11.619476172545335 11.160409652142024
583 102.0836196 -23.556879100000003 450.186043 1200.0 1.0 11.619409425137743 11.919868731074406
584 336.278259 4.370834 398.417601 1200.0 1.0 11.618680604120877 88.40960133779208
585 93.925377 -5.833724 400.310152 1200.0 1.0 11.617849500805718 55.63528825375028
586 100.6931111 -23.0802302 547.774195 1200.0 1.0 11.616965564253146 8.011360305350726
587 81.3489 6.04696 311.796518 1200.0 1.0 11.616794498726174 62.23652883331206
588 96.611923 -16.073229 530.656899 1200.0 1.0 11.616779451280546 12.815245530199872
589 100.947296 -24.601206 329.634696 1200.0 1.0 11.615990664550742 14.223149644048421
590 101.794647 -19.744474 242.110416 1200.0 1.0 11.614040250325019 57.92542486934499
591 101.217812 -24.728971 312.539665 1200.0 1.0 11.612619958507135 13.458534757355544
592 93.836983 -11.723874 350.341757 1200.0 1.0 11.612474983085347 26.049008075970935
593 98.146782 -19.822319 243.524912 1200.0 1.0 11.607177984421053 19.385531479343314
594 97.428104 -15.6634497 443.026669 1200.0 1.0 11.606662467247101 0.2843657057565093
595 100.849426 -19.414963 373.41076 1200.0 1.0 11.606613952604292 29.228754042381755
596 98.792702 -14.863271 400.09595 1200.0 1.0 11.606066968238956 33.846425554338175
597 95.1221 -13.99181 486.859985 1200.0 1.0 11.605647410448693 17.55774705772013
598 95.636658 -15.79046 444.622724 1200.0 1.0 11.605546180044975 43.33329853688795
599 102.0039703 -24.5275805 567.515947 1200.0 1.0 11.604113572664412 8.624843532015062
600 101.9552 -23.92177 661.485295 1200.0 1.0 11.603264683029773 9.405626923689205
601 97.053207 -11.641068 457.514343 1200.0 1.0 11.600286574683748 37.72515485107019
602 96.763367 -17.68289 508.776894 1200.0 1.0 11.599170327809183 40.88484453205508
603 91.687294 -5.580256 364.504491 1200.0 1.0 11.599058480885116 6.072770689265804
604 97.374237 -14.386411 287.564528 1200.0 1.0 11.597967763325622 4.397248282387581
605 102.458618 -24.731493 283.029286 1200.0 1.0 11.597421884794139 11.740917208317986
606 97.039162 -13.287174 678.3086 1200.0 1.0 11.596999523027002 6.33625645872296
607 101.161 -19.07275 248.911797 1200.0 1.0 11.596496195005736 53.16994337650479
608 100.7357753 -24.570240100000003 631.464704 1200.0 1.0 11.596049508157453 22.644526213875643
609 100.7066082 -24.1389888 692.673226 1200.0 1.0 11.595796670357721 19.8160644327829
610 93.4544 -12.90532 338.685898 1200.0 1.0 11.592918042136542 68.3807781950932
611 91.210091 -4.661821 343.284626 1200.0 1.0 11.592463721815935 6.93102435388482
612 94.968102 -8.170392 438.337683 1200.0 1.0 11.59126265399158 32.61357071675876
613 98.536842 -21.3239 632.368293 1200.0 1.0 11.590001854028985 39.9328382584539
614 90.335464 -5.824961 379.927747 1200.0 1.0 11.589108601054196 23.12700813896794
615 96.820244 -17.376791 378.966361 1200.0 1.0 11.58855709084883 21.711913199477333
616 96.3666 -11.57658 209.185979 1200.0 1.0 11.586845716845545 12.52756258051411
617 100.515503 -19.011185 451.103904 1200.0 1.0 11.586021235367596 21.513285921013072
618 92.2266 -10.89633 352.987256 1200.0 1.0 11.585795534648405 63.441254298219484
619 102.5138953 -23.6486005 398.347902 1200.0 1.0 11.585595179887656 16.564048765590982
620 92.709923 -10.039495 276.646877 1200.0 1.0 11.58542378742033 23.10653383316965
621 92.367325 -7.617734 460.025669 1200.0 1.0 11.584697618715442 4.972999039751423
622 95.011963 -13.449034 292.134409 1200.0 1.0 11.58339252752762 15.53372382177714
623 93.406837 -10.955169 468.201653 1200.0 1.0 11.579474893366216 16.36015210595459
624 97.510452 -12.545518 312.018558 1200.0 1.0 11.577701577897345 34.423910108448226
625 99.7753806 -20.4460759 664.901345 1200.0 1.0 11.576452318063467 4.106789690250606
626 91.550186 -3.129904 279.011226 1200.0 1.0 11.572493519445636 29.33115193994565
627 98.468689 -14.10121 664.985984 1200.0 1.0 11.571066215670937 40.16829468550254
628 100.8276785 -23.7233131 594.436651 1200.0 1.0 11.570878966581086 10.886193599422104
629 100.2991612 -23.232953 316.828139 1200.0 1.0 11.570771143253072 14.175084739855382
630 101.559624 -21.492722 720.720882 1200.0 1.0 11.570124434274033 16.922984775670045
631 82.440811 5.063737 374.108495 1200.0 1.0 11.569155657166725 54.7225732897569
632 94.634483 -12.72671 220.910522 1200.0 1.0 11.568424457903186 15.73028084078239
633 98.3772 -20.36847 275.404419 1200.0 1.0 11.567614333680831 22.40725642346844
634 98.945335 -13.71248 482.959384 1200.0 1.0 11.56720773276259 63.28329351272922
635 100.081 -18.59877 172.511333 1200.0 1.0 11.567204119809253 13.261645022090235
636 91.184937 -6.033213 349.554809 1200.0 1.0 11.566596357489399 8.58331532158402
637 101.710983 -19.31669 220.260333 1200.0 1.0 11.566398214393558 59.90052708413657
638 86.9124 0.64341 546.072163 1200.0 1.0 11.565685379321549 18.099208577393185
639 96.739006 -11.409211 527.523759 1200.0 1.0 11.564169620315186 33.74246927174567
640 91.329895 -4.582881 283.758996 1200.0 1.0 11.562974930989213 8.638679602420796
641 101.9593442 -24.3196706 505.940381 1200.0 1.0 11.562082818582049 8.624843532015062
642 95.740387 -12.50297 415.862639 1200.0 1.0 11.561790267959898 0.2676819854549787
643 90.65966 -2.634082 378.530346 1200.0 1.0 11.559998276131575 21.103318140138548
644 99.208618 -20.059799 588.541178 1200.0 1.0 11.559728327275778 4.912812145785659
645 95.697571 -15.647137 513.564832 1200.0 1.0 11.559182027221645 35.13258896068678
646 102.624702 -23.836592 371.976092 1200.0 1.0 11.557459851479416 19.493419316243624
647 87.535286 -0.01067 469.265291 1200.0 1.0 11.557337305683431 16.200774940676617
648 100.171722 -17.652054 186.429166 1200.0 1.0 11.556706608005497 31.98312734218704
649 100.199371 -17.400108 186.477963 1200.0 1.0 11.554791271564486 39.01414799316317
650 100.066414 -22.62779 519.321406 1200.0 1.0 11.55465931042651 14.03061805316263
651 92.483704 -9.276484 516.237315 1200.0 1.0 11.553447966110555 15.032080757672702
652 94.200768 -9.711226 461.486669 1200.0 1.0 11.55340178920517 1.4047608252463843
653 93.01001 -9.906708 469.822541 1200.0 1.0 11.553199012308465 14.926077195350471
654 102.951698 -21.540882 592.826624 1200.0 1.0 11.550146956505547 68.61625678738037
655 97.6644653 -18.0344734 392.814924 1200.0 1.0 11.548964579972559 10.464848046937798
656 95.02282 -13.437092 214.721046 1200.0 1.0 11.548462638259407 15.53372382177714
657 94.434586 -13.159369 500.956706 1200.0 1.0 11.547743997117772 32.87811812849384
658 100.406235 -19.523945 661.263282 1200.0 1.0 11.546730018900623 11.88159368805526
659 89.830994 -5.805725 349.387603 1200.0 1.0 11.54657613701303 39.237248236073846
660 102.447868 -24.859545 261.325434 1200.0 1.0 11.546178444792705 10.977926557793758
661 98.092659 -15.261163 288.783902 1200.0 1.0 11.545344517309838 7.842546487183506
662 97.856621 -13.88223 543.484817 1200.0 1.0 11.545083029845133 20.680269410677408
663 94.153183 -9.236781 296.414095 1200.0 1.0 11.544668363186732 1.8421400113346944
664 95.364609 -16.601236 411.694144 1200.0 1.0 11.544439175760672 67.06083874368528
665 90.418549 -3.024087 378.659164 1200.0 1.0 11.543883148905541 12.765380304269936
666 101.8061988 -23.9545442 509.31374000000005 1200.0 1.0 11.5431911468746 8.263415573143105
667 98.1898146 -17.4605972 470.901775 1200.0 1.0 11.542918280223272 2.003024092952194
668 96.208069 -17.170399 421.236999 1200.0 1.0 11.539759954275395 54.87086411112644
669 87.159111 1.216473 456.600129 1200.0 1.0 11.538447408977135 18.74557481391193
670 98.14743 -13.814718 283.899156 1200.0 1.0 11.538353392673098 35.91688198534423
671 102.016502 -21.723227 555.352536 1200.0 1.0 11.53476957382018 34.122973636256425
672 101.3686337 -23.6913772 577.266146 1200.0 1.0 11.533328630727953 7.488813266657562
673 99.347977 -20.752007 635.453356 1200.0 1.0 11.533162672551255 8.790469034311817
674 96.699699 -10.54421 324.364222 1200.0 1.0 11.533131271036419 48.017338785128
675 95.635284 -13.839905 380.106175 1200.0 1.0 11.53247043507851 6.146089364618643
676 103.6422304 -24.8290268 383.21508 1200.0 1.0 11.532330311090915 42.46138909594975
677 101.4750407 -22.4269198 678.632135 1200.0 1.0 11.532164594676358 9.527786944257663
678 99.276543 -24.059448 458.524756 1200.0 1.0 11.53147240705524 64.98020972949217
679 98.921898 -16.337757 532.604677 1200.0 1.0 11.530534525178632 13.703276200088105
680 101.180412 -18.507578 706.87727 1200.0 1.0 11.528622353368078 54.97560849260367
681 97.129578 -13.366004 535.473945 1200.0 1.0 11.527811653943886 6.33625645872296
682 96.7588773 -17.623859500000002 458.504546 1200.0 1.0 11.5273051476249 28.892772065550957
683 90.441681 -2.230478 274.804708 1200.0 1.0 11.52620592204896 17.402301117365024
684 100.8092087 -23.9831226 538.9267309999999 1200.0 1.0 11.525273640653513 14.139007375731008
685 93.61512 -12.547893 549.868828 1200.0 1.0 11.52490493345707 54.53049422943668
686 96.606384 -12.820509 663.10841 1200.0 1.0 11.524715783860907 6.350864830405882
687 100.2555586 -20.8535107 638.287921 1200.0 1.0 11.522646698827833 4.229339231485805
688 100.3557114 -25.079379 640.603109 1200.0 1.0 11.521238147705034 43.41547191802039
689 97.239487 -11.542914 436.256516 1200.0 1.0 11.520285161134792 55.943545295774086
690 99.242633 -20.5069613 591.008857 1200.0 1.0 11.51964375713169 6.685493508347429
691 95.8963 -17.5589 338.685898 1200.0 1.0 11.518108352073995 70.03874546364254
692 100.170731 -18.68047 335.426917 1200.0 1.0 11.516071136561836 15.020314671319
693 99.078194 -16.836771 313.260566 1200.0 1.0 11.514275572406723 12.489840973903403
694 91.974998 -4.546682 438.458363 1200.0 1.0 11.51420577825244 15.242942471642722
695 101.458252 -19.336472 349.284333 1200.0 1.0 11.513904446197866 59.90052708413657
696 80.713882 7.005886 321.878195 1200.0 1.0 11.513587333977068 59.21842341871637
697 102.7212173 -24.3162313 437.69411900000006 1200.0 1.0 11.512237821641063 19.14770594835615
698 100.570259 -18.346888 351.099345 1200.0 1.0 11.512134914826316 34.11435628728636
699 99.292007 -16.286896 497.707136 1200.0 1.0 11.511859222047885 24.584570243161693
700 100.6662643 -24.534645 560.84813 1200.0 1.0 11.511407867440203 22.644526213875643
701 94.97673 -14.954456 451.971514 1200.0 1.0 11.5109794233434 53.34857976569908
702 93.42234 -6.373505 383.324198 1200.0 1.0 11.51060379395406 21.951388742327403
703 96.6532611 -16.9953487 389.474931 1200.0 1.0 11.509202821492925 25.68606878114073
704 85.593208 2.257524 387.915258 1200.0 1.0 11.508918950872298 26.11746105264049
705 96.42366 -16.072128 574.966739 1200.0 1.0 11.50870636305492 12.815245530199872
706 101.476822 -19.254253 289.800353 1200.0 1.0 11.506020813817084 56.69554698866099
707 85.791374 0.884026 328.005839 1200.0 1.0 11.505895692730858 40.332579029694024
708 97.1083279 -16.678994 511.313436 1200.0 1.0 11.504986423044631 6.7289465428827535
709 92.388054 -7.356067 429.873784 1200.0 1.0 11.503947708862164 4.198753524014456
710 96.8787795 -17.182744399999997 529.259551 1200.0 1.0 11.503185781249092 21.711913199477333
711 99.979881 -20.373915 761.791606 1200.0 1.0 11.503161447205416 3.968498405748497
712 102.40181 -22.897646 374.979599 1200.0 1.0 11.50304530125629 21.764047027660855
713 97.671608 -14.367575 298.20401 1200.0 1.0 11.501651857570305 9.918633701812613
714 98.732368 -14.810757 333.771102 1200.0 1.0 11.501546583002296 28.920833103333855
715 92.935455 -7.782464 634.491357 1200.0 1.0 11.50118504648282 3.17692922679941
716 99.845619 -24.721384 380.28461 1200.0 1.0 11.500106464671271 61.466051436826
717 101.06220340000002 -23.285663 517.845689 1200.0 1.0 11.496856191178802 7.260856938354242
718 99.659561 -22.666279 251.210513 1200.0 1.0 11.496397034470286 23.920612445190578
719 98.2 -13.95381 668.254593 1200.0 1.0 11.49626650232735 35.91688198534423
720 81.5859 7.01008 299.16108 1200.0 1.0 11.496100427665912 50.05261052497896
721 97.0872254 -17.2851607 371.901884 1200.0 1.0 11.495631893442969 12.401708802543077
722 103.989807 -24.746181 433.895109 1200.0 1.0 11.495434611344384 56.213791249848676
723 100.4448551 -22.2324487 714.85495 1200.0 1.0 11.495382035454892 5.9699001927704485
724 92.230659 -4.197146 438.890827 1200.0 1.0 11.494927042211321 34.13158810511606
725 84.107658 5.085062 363.936796 1200.0 1.0 11.494542829861018 35.95038409273473
726 104.411133 -24.453817 411.569255 1200.0 1.0 11.493503749142892 68.78397777139305
727 96.7079855 -14.4475916 526.548318 1200.0 1.0 11.49290599024471 0.05033318096529103
728 92.918541 -9.064686 183.503991 1200.0 1.0 11.492228162958648 6.945413258279869
729 95.892479 -11.063212 312.85626 1200.0 1.0 11.49194271599448 7.673067737968937
730 89.878242 -5.221746 304.118289 1200.0 1.0 11.491249176672632 22.993854912090914
731 100.94136 -17.657385 222.164702 1200.0 1.0 11.490715454742693 62.532025756033974
732 93.427063 -6.680171 425.134581 1200.0 1.0 11.488714947092777 15.649453280610418
733 94.414154 -7.96859 442.291769 1200.0 1.0 11.48741916754326 15.568475615316713
734 99.265381 -16.340506 438.493562 1200.0 1.0 11.48684826290337 24.584570243161693
735 93.707344 -9.520934 274.067136 1200.0 1.0 11.485636962119445 3.0201242853447363
736 96.036552 -12.743759 619.304158 1200.0 1.0 11.4850608226408 0.16748965344416464
737 95.178207 -15.6134 312.164656 1200.0 1.0 11.484929027732909 52.830118118339264
738 102.4342324 -23.1375179 541.949482 1200.0 1.0 11.483764996960993 17.25769217901829
739 103.1915408 -23.269687 572.409173 1200.0 1.0 11.483293856172276 48.40238523458743
740 101.255005 -21.755646 249.073611 1200.0 1.0 11.48252510995335 9.743842413796798
741 96.6617932 -15.5085186 582.46615 1200.0 1.0 11.481131702401546 5.644959855076645
742 336.278 4.37083 394.138059 1200.0 1.0 11.481014980590688 88.40960133779208
743 94.721725 -8.571673 489.39288 1200.0 1.0 11.4806712061978 15.312942633236359
744 94.431 -13.89962 297.789546 1200.0 1.0 11.480447725322103 50.24225913046371
745 100.8973386 -24.2398739 558.862116 1200.0 1.0 11.480168655271989 13.001767214048817
746 93.577682 -7.977296 445.685429 1200.0 1.0 11.478442337911202 4.670976086444331
747 96.5099208 -15.3335796 425.35012300000005 1200.0 1.0 11.477532469986413 6.959798235996652
748 94.053993 -10.757514 617.669768 1200.0 1.0 11.477303479372718 6.014017450674493
749 99.2131467 -18.9385553 506.558634 1200.0 1.0 11.476602650907022 2.355223829010464
750 81.585884 7.010038 369.958545 1200.0 1.0 11.476265201720006 50.05261052497896
751 101.4175277 -24.8239839 499.742294 1200.0 1.0 11.474563682097488 12.477261571029223
752 102.5626521 -24.2416585 503.646974 1200.0 1.0 11.474484045377386 13.063781206086182
753 98.345131 -18.671644 177.197296 1200.0 1.0 11.473582820739455 5.406828055913563
754 100.129547 -18.571686 284.343835 1200.0 1.0 11.472992222990309 13.261645022090235
755 91.109772 -4.786962 395.809335 1200.0 1.0 11.470904360589914 6.93102435388482
756 85.825684 2.290313 297.903205 1200.0 1.0 11.469939777639949 24.854145345253677
757 99.414 -16.07556 390.533993 1200.0 1.0 11.469805307669624 31.562119707966335
758 100.409889 -24.778574 473.563086 1200.0 1.0 11.468433368326481 32.28580937306913
759 93.42347 -11.540171 229.495276 1200.0 1.0 11.466572049954483 29.896248999246893
760 333.314453 -0.633835 425.144605 1200.0 1.0 11.465554172930267 87.75359830808227
761 88.060684 0.700262 362.332886 1200.0 1.0 11.465295402518542 22.024113408376074
762 99.714541 -22.5454017 528.150209 1200.0 1.0 11.464989744109346 15.556896495235566
763 91.581284 -8.954006 480.825502 1200.0 1.0 11.464115069558972 50.586016052595795
764 98.607124 -14.757191 395.550592 1200.0 1.0 11.462961437543646 28.920833103333855
765 94.932129 -8.12857 431.871404 1200.0 1.0 11.462061719128364 32.61357071675876
766 101.67404 -22.5982245 614.742966 1200.0 1.0 11.462003586219808 10.728618720118748
767 88.067337 -1.690062 421.216969 1200.0 1.0 11.461388686169762 20.669665870635434
768 95.770004 -16.536526 347.892908 1200.0 1.0 11.461384056945937 55.49569682450775
769 92.658195 -6.299767 499.390281 1200.0 1.0 11.459601178706427 7.5597695680708465
770 96.491966 -10.739034 553.477406 1200.0 1.0 11.459544177011763 34.140202567003634
771 103.404816 -23.205776 410.505358 1200.0 1.0 11.458664560981564 57.44004991663212
772 90.730362 -3.128505 493.395165 1200.0 1.0 11.457176965378387 13.199932841815826
773 100.612961 -19.981615 257.124911 1200.0 1.0 11.455435032536982 11.160409652142024
774 87.351044 1.339302 364.060201 1200.0 1.0 11.455288288250872 20.4359226269444
775 94.486069 -8.368413 417.743359 1200.0 1.0 11.45311259492614 12.072598805224082
776 87.848152 -0.416947 352.565747 1200.0 1.0 11.452512290374862 14.91428338385126
777 97.3671429 -16.3056946 543.912538 1200.0 1.0 11.450997755638383 1.6968331964880168
778 98.801491 -16.889103 630.041377 1200.0 1.0 11.450896152055375 6.801270451299139
779 98.5663 -16.0832 173.670796 1200.0 1.0 11.450575546461074 9.824630331245968
780 99.104902 -21.7632074 468.91072 1200.0 1.0 11.450206978847119 28.02506081690032
781 101.247917 -22.9663248 589.910211 1200.0 1.0 11.449655810770581 7.002929078702488
782 88.487122 -0.654301 412.493523 1200.0 1.0 11.448649065725636 14.426854779663728
783 98.128944 -21.048702 600.63712 1200.0 1.0 11.448070304107322 49.89649801122348
784 92.405373 -9.610641 500.492332 1200.0 1.0 11.447364240361201 33.932987613630395
785 92.157585 -10.919096 412.143775 1200.0 1.0 11.447286718487856 72.2379614827752
786 100.550629 -19.15966 422.278662 1200.0 1.0 11.447111787738129 16.303309373047046
787 93.193283 -4.327344 444.587473 1200.0 1.0 11.446491985792898 64.9755130952356
788 96.7120276 -16.417865300000003 525.644945 1200.0 1.0 11.446101646388353 14.319153945983407
789 100.598343 -23.936987 600.433608 1200.0 1.0 11.444705533571243 14.139007375731008
790 98.117096 -13.832209 456.549626 1200.0 1.0 11.443547274220636 31.92951501390202
791 102.1933557 -24.5431515 534.1624889999999 1200.0 1.0 11.442666083248502 9.5006773955732
792 100.2951484 -24.894603 497.8295240000001 1200.0 1.0 11.441715884299295 43.41547191802039
793 96.762062 -18.580812 475.906409 1200.0 1.0 11.441205409576009 53.46945899059825
794 94.180397 -14.523173 413.482973 1200.0 1.0 11.440302201141312 71.92584893271537
795 93.888596 -9.489944 405.234952 1200.0 1.0 11.439179371430436 1.826025782604597
796 96.6595777 -16.0226857 381.142212 1200.0 1.0 11.437786596350286 12.815245530199872
797 100.465721 -24.1935772 531.7103400000001 1200.0 1.0 11.436860770167671 19.8160644327829
798 101.715248 -21.513636 679.926756 1200.0 1.0 11.436722991627914 16.922984775670045
799 100.613 -19.98163 252.368473 1200.0 1.0 11.436683244731487 11.160409652142024
800 92.755257 -10.683175 453.858684 1200.0 1.0 11.436062096223754 37.73329256416485
801 93.239601 -7.995123 586.558626 1200.0 1.0 11.4347345867138 3.035840897667996
802 97.4678947 -14.7332614 470.491349 1200.0 1.0 11.433573380360452 3.5512254883347008
803 94.966118 -11.921678 500.07903 1200.0 1.0 11.43174008346818 2.5302395742998653
804 93.782555 -8.117204 364.356389 1200.0 1.0 11.430056773251984 5.048072425823662
805 90.088722 -4.259731 336.833453 1200.0 1.0 11.428829914634242 12.577794072031995
806 101.966835 -24.599825 226.707597 1200.0 1.0 11.427807829824815 8.624843532015062
807 86.531601 0.653268 422.834658 1200.0 1.0 11.427319299331 24.39416473418534
808 91.099998 -2.186961 379.169521 1200.0 1.0 11.42689128339394 40.129132154050275
809 100.015617 -22.298353 246.680874 1200.0 1.0 11.426344244702333 11.432380688378604
810 90.493362 -2.769536 464.465849 1200.0 1.0 11.424628837964226 15.207914208746223
811 97.3781543 -14.356038 463.787868 1200.0 1.0 11.423691686772152 4.397248282387581
812 94.662498 -11.023168 431.384458 1200.0 1.0 11.422941332492535 1.5834669388848095
813 99.422686 -21.1591149 493.12008 1200.0 1.0 11.421360032867456 9.999021796779257
814 96.829262 -17.685123 417.768374 1200.0 1.0 11.42100609354873 28.892772065550957
815 90.776543 -3.147672 278.330717 1200.0 1.0 11.42076852845626 13.199932841815826
816 100.56434190000002 -24.7624841 489.60664800000006 1200.0 1.0 11.42028157712979 32.28580937306913
817 102.1836223 -23.7406141 625.8578679999999 1200.0 1.0 11.419834109512372 11.919868731074406
818 94.940422 -8.876219 257.124911 1200.0 1.0 11.41799371382169 16.878226368669775
819 82.367355 6.855004 385.1848 1200.0 1.0 11.417735722460987 44.01054106532391
820 102.5094896 -23.9621774 506.860128 1200.0 1.0 11.416856093393763 14.689184548735367
821 101.9144137 -24.2492974 542.4131179999999 1200.0 1.0 11.415703033881963 8.749125021740326
822 93.271942 -7.534019 289.524432 1200.0 1.0 11.41505267956456 5.88156459353403
823 95.167664 -10.822793 232.656881 1200.0 1.0 11.414916162897846 1.6320886218308905
824 93.066978 -7.415052 499.063802 1200.0 1.0 11.41484017162522 3.783551150875041
825 102.5006072 -23.8268558 507.539844 1200.0 1.0 11.414587599308936 14.689184548735367
826 98.7803134 -20.7890759 545.252654 1200.0 1.0 11.414248464594266 21.94099327068533
827 93.701538 -7.90038 306.553729 1200.0 1.0 11.412235923391089 7.303719105204898
828 99.021484 -15.963158 352.742934 1200.0 1.0 11.410177436520431 16.889417203151925
829 92.653755 -7.576988 372.455905 1200.0 1.0 11.406829540314934 3.6907814040534217
830 96.8287655 -15.3092113 480.048425 1200.0 1.0 11.405584734573543 2.4984536481113424
831 93.469055 -5.59382 258.612538 1200.0 1.0 11.405329824660903 48.72920853869431
832 99.097069 -17.151344 194.474105 1200.0 1.0 11.404536422423082 9.770793032657082
833 99.31649 -22.379227 569.910064 1200.0 1.0 11.404061409546646 31.00256176355036
834 104.878418 -24.950254 341.816831 1200.0 1.0 11.403915952701022 70.74771506326846
835 101.462128 -19.202583 357.352627 1200.0 1.0 11.403280590093711 56.69554698866099
836 101.183647 -18.484247 589.613466 1200.0 1.0 11.400981731110274 54.97560849260367
837 97.028 -17.541338 560.625694 1200.0 1.0 11.400221064583414 18.000094242973
838 100.9990896 -22.4266559 599.468354 1200.0 1.0 11.400078894811214 6.40920054359822
839 100.4255905 -20.9299371 674.469625 1200.0 1.0 11.399558064706419 6.23392881673612
840 101.7039926 -24.399583 542.876802 1200.0 1.0 11.398987164970324 8.88678088662196
841 82.335083 5.405679 261.680902 1200.0 1.0 11.398709044332824 51.30105969936116
842 101.3423375 -22.0775487 516.1195280000001 1200.0 1.0 11.396410877481205 11.069337397750061
843 100.144058 -19.595018 639.850549 1200.0 1.0 11.395551483738872 7.91298505567625
844 100.7536949 -22.0995686 347.465241 1200.0 1.0 11.394548073222698 5.5855301133233635
845 88.346237 0.79794 464.126855 1200.0 1.0 11.394499157858103 27.682264562970037
846 97.9732257 -17.896614800000002 546.9025809999999 1200.0 1.0 11.392711348383495 6.627428986376049
847 93.478134 -10.967671 412.208726 1200.0 1.0 11.390001068271799 16.36015210595459
848 96.964075 -15.2441006 551.670172 1200.0 1.0 11.388651023566418 0.5671029355606954
849 102.2427453 -24.7638219 714.8762730000001 1200.0 1.0 11.388590170418992 10.092590405516358
850 81.042519 8.736351 386.4654 1200.0 1.0 11.387927690108949 52.720646794540606
851 94.895363 -14.262217 634.591227 1200.0 1.0 11.387426188856821 36.0591390545954
852 101.6676107 -24.2463937 362.57465 1200.0 1.0 11.387060650871685 8.30528680612254
853 81.075386 6.92112 318.671723 1200.0 1.0 11.385688838775732 58.18886937149736
854 96.9788367 -15.234829 495.846241 1200.0 1.0 11.385571274318899 0.5671029355606954
855 89.58297 -2.074267 417.683322 1200.0 1.0 11.385364889225162 11.574138613644152
856 102.2620846 -24.9698436 549.987519 1200.0 1.0 11.38466245101927 9.487109034623478
857 103.020065 -24.342886 279.030534 1200.0 1.0 11.384193419091218 22.365927259365908
858 98.322014 -20.247202 342.194772 1200.0 1.0 11.383661594108702 22.40725642346844
859 93.312057 -7.047914 327.076774 1200.0 1.0 11.382657866944252 7.503010922336875
860 95.01738 -10.524285 435.226374 1200.0 1.0 11.380863637401024 3.161279770684913
861 93.108131 -8.942554 366.899587 1200.0 1.0 11.380204238381605 6.945413258279869
862 95.88945 -14.531131 419.354666 1200.0 1.0 11.37994550315554 10.186015536964657
863 99.4095226 -19.2174968 530.441103 1200.0 1.0 11.37936266927491 2.5937399844150626
864 96.366508 -11.57656 211.806984 1200.0 1.0 11.378655602186603 12.52756258051411
865 99.097 -17.1513 190.748279 1200.0 1.0 11.377418771772843 9.770793032657082
866 92.473389 -7.390372 258.737334 1200.0 1.0 11.377416044239965 4.198753524014456
867 101.0025157 -22.014319600000004 541.8516089999999 1200.0 1.0 11.376632865519463 7.046018152970898
868 101.867882 -24.559526 392.14371 1200.0 1.0 11.374843152227088 8.804247036827139
869 100.379913 -18.565258 340.634166 1200.0 1.0 11.37389673374695 23.748505554739115
870 98.0130912 -20.451703 548.238438 1200.0 1.0 11.3737895781566 51.04798266634619
871 98.357841 -15.635085 566.153628 1200.0 1.0 11.373418247953335 11.030182203189222
872 103.696472 -24.533741 242.9514 1200.0 1.0 11.373174632255743 49.24724975180753
873 99.1279434 -19.279019 386.976772 1200.0 1.0 11.371552823829369 3.0043835782412014
874 91.366501 -3.747886 330.564385 1200.0 1.0 11.370990617162203 16.075086569295813
875 101.4117391 -24.8973517 660.5603110000001 1200.0 1.0 11.36978116197047 12.477261571029223
876 96.1097643 -15.1601271 435.372071 1200.0 1.0 11.369245065002852 9.878361290279642
877 98.0103697 -14.1814965 487.35244000000006 1200.0 1.0 11.36851815890834 15.196230689260263
878 101.650189 -23.5456931 551.350109 1200.0 1.0 11.366436311916734 7.884820214711374
879 98.5420357 -19.202511 632.2684690000001 1200.0 1.0 11.366335283180002 6.365466941723587
880 95.801735 -10.672646 519.900556 1200.0 1.0 11.364934326167692 10.794317886041236
881 92.347595 -9.5244 381.176906 1200.0 1.0 11.363478799502486 33.932987613630395
882 85.593613 3.990857 473.066184 1200.0 1.0 11.3629960338422 35.276811686391056
883 91.214775 -6.579605 232.281846 1200.0 1.0 11.362129756809018 12.69046741730427
884 97.50631 -18.316677 425.600736 1200.0 1.0 11.361919699508611 15.254612755630067
885 95.9193589 -15.3294188 481.064241 1200.0 1.0 11.36091065493691 14.855212407936843
886 101.7258152 -25.0037018 360.236453 1200.0 1.0 11.360267598624805 9.784262954733029
887 91.043243 -1.492777 413.722877 1200.0 1.0 11.359416519784443 55.97967823826472
888 93.208267 -7.804787 398.25329 1200.0 1.0 11.358913356094329 4.183435810832651
889 101.512306 -23.282316 673.701134 1200.0 1.0 11.358877680612618 7.346517454126646
890 101.519791 -18.159815 298.359273 1200.0 1.0 11.358759078290545 73.94035044380458
891 102.4452231 -22.53349 535.355641 1200.0 1.0 11.357715903187605 26.89504627088829
892 96.086426 -10.918808 288.1161 1200.0 1.0 11.35727303709334 12.250184038635057
893 102.1586706 -23.6714547 535.597396 1200.0 1.0 11.356934635771477 11.919868731074406
