index RAJ2000 DEJ2000 dist_Mpc exptime Nvis LogProb contour
325 199.4502411 70.7050597 142.474467 1200.0 1.0 4.619228351162858 78.21541084373948
326 269.424072 0.615614 284.981947 1200.0 1.0 4.609476926138619 88.29275169302264
327 180.4017544 73.051889 139.42976000000002 1200.0 1.0 4.608111646984925 64.47077913741252
328 190.16142040000005 72.0781921 78.96838699999999 1200.0 1.0 4.605861992351029 69.54028070792009
329 162.78392769999996 71.6339504 240.276231 1200.0 1.0 4.60549724596465 81.82603856476022
330 168.0163186 72.3285418 245.681194 1200.0 1.0 4.5898430507481764 48.45706835257319
331 270.702423 -0.88699 272.534619 1200.0 1.0 4.575179902633399 80.5006669934425
332 198.6440512 71.07603590000001 145.559354 1200.0 1.0 4.563726174719227 84.70010136459872
333 201.4846177 70.4748964 173.817239 1200.0 1.0 4.560368118224281 83.15574465105595
334 270.140808 0.785223 273.522489 1200.0 1.0 4.550621380198035 72.82148188950806
335 270.642548 -0.887497 83.754757 1200.0 1.0 4.528510196018949 80.50458419593897
336 170.5690766 72.19665959999999 252.94364700000003 1200.0 1.0 4.527934324801288 59.549181063492775
337 198.225693 69.362099 211.249994 1200.0 1.0 4.523352109100522 89.84611688255904
338 270.068 4.0988 97.463609 1200.0 1.0 4.515157113865255 87.92480463214534
339 171.871521 72.602844 258.98694 1200.0 1.0 4.49704172764487 43.11335370524793
340 193.887802 70.800644 243.716103 1200.0 1.0 4.496434639566985 75.26720908628437
341 271.104523 -0.652324 325.170454 1200.0 1.0 4.489131852047168 69.66044940081485
342 207.60495 68.554764 184.178576 1200.0 1.0 4.483421827093882 86.88988995857767
343 171.7669739 73.52839770000001 169.31948899999998 1200.0 1.0 4.482475197320955 56.72742837753714
344 273.875549 -2.896707 29.614701 1200.0 1.0 4.4705280672194245 79.14941676947846
345 190.879227 70.703339 244.810869 1200.0 1.0 4.459706313245576 86.53833699645313
346 203.274429 68.860359 90.60591 1200.0 1.0 4.454955405793981 85.84831343332797
347 195.5426188 71.1732366 85.850348 1200.0 1.0 4.442215994150688 74.18435210473625
348 269.385162 3.349792 269.654458 1200.0 1.0 4.423436860198886 74.52375116502272
349 268.947876 3.208288 240.500677 1200.0 1.0 4.417077407435777 77.3173915884547
350 270.99646 0.655795 300.252067 1200.0 1.0 4.415662318771129 68.54875961490617
351 168.653228 71.534605 232.339011 1200.0 1.0 4.413879113646107 85.94966675727626
352 191.8013785 71.8532853 182.587341 1200.0 1.0 4.413764920241941 73.37299042902383
353 173.8614892 72.07086899999999 224.391471 1200.0 1.0 4.408941946012105 68.98922821725631
354 191.8287645 72.2143157 95.951871 1200.0 1.0 4.389432623953539 77.207249794711
355 174.06714069999998 73.66552809999999 166.812409 1200.0 1.0 4.386296092021704 79.63547242592317
356 271.572784 -0.777887 327.189228 1200.0 1.0 4.385654757146977 60.685569732402996
357 271.119568 -0.67871 339.162476 1200.0 1.0 4.372497607295336 69.66044940081485
358 268.1872916 5.321837599999999 131.07592 1200.0 1.0 4.372164198256595 78.30147277113005
359 179.363 71.8152 65.239712 1200.0 1.0 4.362125301505717 70.87739673986783
360 175.0143111 72.2688035 216.195776 1200.0 1.0 4.353027942694992 58.3998931032498
361 175.7205286 73.52276009999999 204.984793 1200.0 1.0 4.347412081778779 65.85422781205624
362 166.1970625 72.18764370000001 186.660976 1200.0 1.0 4.341819069723137 57.01160388223906
363 190.161774 70.865463 226.785451 1200.0 1.0 4.3403382892217515 79.37291698899435
364 162.5436632 71.87038840000001 207.093912 1200.0 1.0 4.340009977621818 73.03561352601548
365 271.32312 -1.315501 50.921387 1200.0 1.0 4.337599802860177 67.76789617987303
366 166.6868525 72.5933441 274.100878 1200.0 1.0 4.335098506427572 37.944434921982605
367 268.473053 3.668553 263.660633 1200.0 1.0 4.333872971274566 87.05541016285913
368 269.446808 2.994495 265.583737 1200.0 1.0 4.331030150801636 73.51354741955547
369 168.3220571 71.9161336 169.968779 1200.0 1.0 4.329717434100639 70.19099026470651
370 271.465271 0.668608 272.611712 1200.0 1.0 4.312534643656965 75.68878170948304
371 187.146171 71.4913061 224.796989 1200.0 1.0 4.2998238178184245 69.15338185714268
372 171.7129859 72.8221806 232.196076 1200.0 1.0 4.295676612367934 39.19879366712581
373 269.760284 1.817273 304.385575 1200.0 1.0 4.290645154096904 72.76077316543707
374 268.0487102 4.3048522 134.414355 1200.0 1.0 4.280151998041193 81.62696758976472
375 268.259369 4.059207 251.587705 1200.0 1.0 4.274132731023869 81.63073885291972
376 194.116272 71.135124 245.69075 1200.0 1.0 4.270425161709027 71.50661776179199
377 200.7080611 70.4145854 163.375004 1200.0 1.0 4.250615004972628 78.47183097883936
378 201.8077307 71.03156259999999 92.332035 1200.0 1.0 4.245566302161618 89.7273517728919
379 201.917191 70.532661 221.718543 1200.0 1.0 4.2445202480969435 83.15574465105595
380 192.0969039 71.1119639 192.254234 1200.0 1.0 4.203809593431519 71.78039326235522
381 167.338192 72.8659661 264.920155 1200.0 1.0 4.180528380481398 33.99567711762256
382 270.952271 0.909402 284.604868 1200.0 1.0 4.169633344746066 67.5926698029641
383 270.677063 -0.339772 288.69679 1200.0 1.0 4.157146100173682 75.41345300643938
384 163.295945 71.6252243 161.039839 1200.0 1.0 4.147410081005074 81.82229562468923
385 182.8011489 72.0676074 242.368429 1200.0 1.0 4.134392697078651 58.506898474159954
386 271.463837 -0.508314 297.709151 1200.0 1.0 4.1205001948128945 62.28840863169536
387 271.119 -0.67864 337.134215 1200.0 1.0 4.120144496786278 69.66044940081485
388 166.8267064 71.611049 229.122211 1200.0 1.0 4.119045991338401 85.29832113290115
389 176.635284 71.625053 235.160801 1200.0 1.0 4.117540399163076 80.18203227013943
390 194.5179003 70.3711952 106.486532 1200.0 1.0 4.106477185746456 80.60225881250258
391 198.1357227 70.40863759999999 184.051105 1200.0 1.0 4.103431300272533 76.52649440446096
392 162.493626 71.71254420000001 234.555263 1200.0 1.0 4.0900904706320835 81.82603856476022
393 188.720352 71.958084 268.662823 1200.0 1.0 4.07883502529568 63.12727132379563
394 179.803484 73.6845167 131.699354 1200.0 1.0 4.074137109930733 83.04854670604243
395 167.0498552 72.8360743 171.739087 1200.0 1.0 4.06999855501229 33.99567711762256
396 266.147858 9.607014 151.559225 1200.0 1.0 4.059191232930602 89.48913557333982
397 268.567025 5.8998154000000005 133.427033 1200.0 1.0 4.057900646991673 84.24715515903763
398 271.632874 0.782636 270.299648 1200.0 1.0 4.045154928111209 80.72692842655826
399 181.9662713 73.39102679999999 188.397827 1200.0 1.0 4.042931135090068 79.51852002378801
400 268.0772643 5.1599538 207.48583 1200.0 1.0 4.037894402247055 81.36936236893203
401 267.2074284 6.107820200000001 128.23156 1200.0 1.0 4.037422100048538 85.15154998236486
402 186.051849 71.651932 283.952321 1200.0 1.0 4.0268105399686895 65.98427987667532
403 196.0997818 71.18733909999999 177.49213400000002 1200.0 1.0 4.020585029758941 74.25768622693502
404 267.4094764 6.7088432000000005 139.415386 1200.0 1.0 4.004135867530547 82.17574770270502
405 268.181535 4.2889665 155.173583 1200.0 1.0 4.001770334663014 81.63451011607471
406 163.0922974 71.9533956 276.57934700000004 1200.0 1.0 3.9932411074784486 62.64708763908844
407 190.1943112 71.610597 229.305915 1200.0 1.0 3.9842158609049 64.48421054651094
408 268.133813 6.0586041 142.749209 1200.0 1.0 3.98078468372789 82.67370394366151
409 268.332275 6.003369 233.158631 1200.0 1.0 3.9605593738168565 82.67732643620616
410 169.7582661 72.71048470000001 211.321163 1200.0 1.0 3.9503373508810053 37.33939618270732
411 268.0599425 6.1381459000000005 145.19898999999998 1200.0 1.0 3.949655797699741 81.83352070827766
412 167.5681226 71.8315037 258.070208 1200.0 1.0 3.9467322051718643 77.85727302547689
413 193.7037756 71.5543818 146.324306 1200.0 1.0 3.9444857486519638 71.76904168518536
414 267.7923216 6.8605004 126.791686 1200.0 1.0 3.9422052961066285 86.19589592103861
415 166.26943559999998 71.5757276 159.635881 1200.0 1.0 3.9286835869520207 85.30149462273118
416 267.670959 6.738047 242.941842 1200.0 1.0 3.9275767345235586 82.17574770270502
417 190.1996158 70.9179819 194.331322 1200.0 1.0 3.927257195655714 79.37291698899435
418 183.649185 72.336052 264.444175 1200.0 1.0 3.9103104643506565 54.649334160909255
419 189.0086926 71.94081109999999 217.228391 1200.0 1.0 3.9033610647651873 63.12727132379563
420 267.9447035 4.8731678 188.228345 1200.0 1.0 3.8944391300737315 81.37696599353123
421 271.460876 -1.233037 339.981647 1200.0 1.0 3.876232631910357 61.805085104673516
422 172.3530242 72.4351108 173.342081 1200.0 1.0 3.875662354696514 50.58439304902489
423 208.2504816 68.552876 90.171737 1200.0 1.0 3.846602845771744 87.91122760665546
424 183.344666 73.059669 257.508756 1200.0 1.0 3.8389351591966596 75.39333619940595
425 268.4438492 4.6751293 169.838073 1200.0 1.0 3.8341623150444573 77.57599614844082
426 163.8938774 72.26015090000001 284.880413 1200.0 1.0 3.8251781610015128 52.60218844828775
427 268.8845142 6.2870277 117.828901 1200.0 1.0 3.8229380497496948 89.61002018834174
428 267.18858650000004 5.4399632 133.328977 1200.0 1.0 3.8108429716387207 88.6102579594661
429 172.921841 71.33305 207.323081 1200.0 1.0 3.810315399140494 84.55797315705252
430 182.801804 73.132996 254.779548 1200.0 1.0 3.809673970305367 72.17564169484714
431 267.69748250000004 7.620306299999999 170.197327 1200.0 1.0 3.8072315594662207 89.17349187067764
432 267.884399 6.785564 235.66152 1200.0 1.0 3.79241211041621 86.20194664103148
433 191.788055 71.17614 38.15967 1200.0 1.0 3.7843464943963374 71.78039326235522
434 162.0191065 71.6985286 293.81564 1200.0 1.0 3.778719756250559 73.03561352601548
435 182.3293041 72.70992840000001 184.493719 1200.0 1.0 3.7772357888842087 58.177595567093896
436 268.7078958 6.384178599999999 122.309497 1200.0 1.0 3.7757277305175716 89.61473569115591
437 199.7614458 70.5161713 129.469755 1200.0 1.0 3.758842781762633 78.29718522874633
438 267.6889188 6.208633900000001 198.537113 1200.0 1.0 3.746554647331762 81.84100042009737
439 169.37294369999998 73.0162712 258.238174 1200.0 1.0 3.737287206306088 38.68329120019441
440 267.71522400000003 7.0962856 187.918344 1200.0 1.0 3.7314043277218873 85.11943723512728
441 167.472174 71.5999609 232.272312 1200.0 1.0 3.7228687718306652 85.94354022031658
442 162.2819791 71.50185649999999 185.650371 1200.0 1.0 3.7221943136788926 81.82603856476022
443 272.416809 -1.00301 315.05855 1200.0 1.0 3.7205005263112305 73.06294362949947
444 171.9819506 72.00507859999999 193.968884 1200.0 1.0 3.717324270968936 70.16729661968797
445 174.178009 72.02961 279.03536 1200.0 1.0 3.71540502952962 68.98922821725631
446 267.658632 5.5148825 156.085752 1200.0 1.0 3.7138792223281456 84.99699510983658
447 187.777832 73.040764 230.262257 1200.0 1.0 3.708256249251452 85.5501176213097
448 166.65986940000002 72.4306198 273.522494 1200.0 1.0 3.70655185055051 46.41249538593814
449 171.42865 72.1871789 249.102334 1200.0 1.0 3.698919246796538 59.63121807244542
450 187.9576334 71.4932913 229.981876 1200.0 1.0 3.696087792100986 63.80731951282692
451 188.299271 71.440094 276.256183 1200.0 1.0 3.6908653363510897 67.44824101788116
452 175.0160658 72.29454559999999 224.43049900000003 1200.0 1.0 3.6892763692675326 58.3998931032498
453 170.2883652 72.7169719 259.69265 1200.0 1.0 3.6818678303197787 41.76314001715005
454 177.1491275 71.5944968 212.479465 1200.0 1.0 3.6783252314370802 80.17808127836919
455 171.0272082 72.9155686 282.662079 1200.0 1.0 3.650031091276822 37.5931414059868
456 268.1016485 5.2106096 173.646454 1200.0 1.0 3.649077047958933 78.30147277113005
457 267.9768797 6.9110429 146.43733999999998 1200.0 1.0 3.633788522472855 86.19287056104218
458 268.2932627 5.0491774000000005 175.948229 1200.0 1.0 3.625753288729321 77.99802012382693
459 267.3050686 5.4795317 160.828008 1200.0 1.0 3.6248426900977506 84.98729456826763
460 267.9934089 4.2641219 175.190554 1200.0 1.0 3.622242551550965 81.62696758976472
461 167.1452172 71.6551954 239.154219 1200.0 1.0 3.6182556020103256 85.29832113290115
462 267.65399130000003 6.9114841 147.844433 1200.0 1.0 3.6068974200264137 86.19589592103861
463 190.6823187 71.07851219999999 232.691625 1200.0 1.0 3.59836398079912 73.08479351649882
464 268.4929029 4.3894797 210.061333 1200.0 1.0 3.586710365002399 77.04062115543887
465 268.062604 4.8013336 215.59167 1200.0 1.0 3.586432402021572 80.23334655995794
466 267.9136126 6.138139 163.909353 1200.0 1.0 3.584057581428633 81.83726056418752
467 191.0542161 71.26849190000001 170.29711799999998 1200.0 1.0 3.5762204661523906 69.0683245283712
468 267.6122015 5.7319081 172.21676399999998 1200.0 1.0 3.567487796037458 79.48619887439091
469 163.4358665 72.1462525 247.900975 1200.0 1.0 3.564206977967806 52.60218844828775
470 268.4424665 4.8587548 206.995402 1200.0 1.0 3.5638859911338203 77.57599614844082
471 270.936401 -1.166876 323.29928 1200.0 1.0 3.558836333804204 79.1575767113651
472 268.0443946 4.4145484 167.158074 1200.0 1.0 3.558349934765488 85.67194606710608
473 267.8972599 5.6467629 172.778933 1200.0 1.0 3.5544536034273175 79.49024034651534
474 267.5717323 6.8992489 192.333727 1200.0 1.0 3.5497743756637234 86.19589592103861
475 190.8305024 71.302012 206.042726 1200.0 1.0 3.5479838420885432 69.0683245283712
476 194.381881 69.9143804 198.161817 1200.0 1.0 3.5396970316658134 87.02070158600033
477 267.6047258 6.5371708 164.337472 1200.0 1.0 3.5330938751709784 82.16835943968852
478 163.67538369999997 71.8225573 130.817382 1200.0 1.0 3.518504768809245 75.72851363416585
479 178.8604371 73.8463054 191.873317 1200.0 1.0 3.5176634706686665 87.79673016334375
480 266.97246690000003 6.1903202 202.645957 1200.0 1.0 3.5158535657005556 85.15796705220747
481 271.621185 1.205413 248.858199 1200.0 1.0 3.507173392149265 89.35053337168185
482 170.994141 72.379974 297.859542 1200.0 1.0 3.5071002942131884 50.15615599303912
483 181.976483 72.94289930000001 188.922606 1200.0 1.0 3.499471951412051 64.336250315622
484 267.9660034 5.157815900000001 202.505243 1200.0 1.0 3.495652348128414 81.38076780583083
485 182.5372479 72.0741967 198.516931 1200.0 1.0 3.4944415614130993 54.90483566757347
486 267.8650059 6.886870699999999 194.078078 1200.0 1.0 3.4929253550935675 86.19589592103861
487 165.6896958 72.18544370000001 257.53754100000003 1200.0 1.0 3.4909222562732367 55.849203849031994
488 203.2865887 69.01345479999999 118.597008 1200.0 1.0 3.490339013202947 85.84214740885565
489 191.4180561 71.0340937 189.195281 1200.0 1.0 3.490124546476232 75.7136211646658
490 170.1366115 72.1975753 214.036765 1200.0 1.0 3.4863442357641237 59.549181063492775
491 173.641479 71.540092 46.538726 1200.0 1.0 3.485450648983985 84.55797315705252
492 167.358261 71.982895 314.809997 1200.0 1.0 3.484234115270671 69.62443031663152
493 190.4668671 72.67086690000001 136.61297 1200.0 1.0 3.477812531333301 87.44080816085433
494 184.7833651 71.6765944 238.872572 1200.0 1.0 3.455148825308669 67.73041034002021
495 188.368043 70.96659749999999 230.015417 1200.0 1.0 3.434236470117506 84.72643769932208
496 171.5389962 72.29759090000002 177.111095 1200.0 1.0 3.4317383986956216 59.63121807244542
497 271.119659 0.750637 301.97583 1200.0 1.0 3.4233447026568236 68.54875961490617
498 164.5302196 72.3811186 234.355034 1200.0 1.0 3.4232503427702046 43.183651293913385
